UniqueID,Company,PurchaseOrder,PurchaseOrderLine,LineNumber,ShipToLocation,Item,ItemType,ServiceCode,ProcurementGroup,PurchaseOrderObjectID,Quantity,ReceivedQuantity,CatchWeightQuantity,ParticipantSequenceNumber,Tier,ManufacturerContract,Preferred,LastMatchUnitCost,MatchedQuantity,MatchedAmount,SubstituteQuantity,RejectedQuantity,CostOption,CostCode,Vendor,VendorItem,PurchaseFromLocation,Buyer,EnteredBuyUOM,EnteredUnitCost,Contract,ContractLine,MajorPurchasingClass,MinorPurchasingClass,ContractAmount,Description,EnteredBuyUOMMultiplier,VendorPriceUOM,VendorPriceUOMMultiplier,VendorPriceUOMQuantity,VendorBuyUnitCost,EarlyDeliveryDate,LateDeliveryDate,ReceivingActivityDate,CloseDate,DistributionCode,HSNSACCode,Taxable,TaxCode,TaxableUnitCost,StockWeight,StockVolume,PrintedOnReceivingDocument,CertificationRequired,RecInspFl,InspectionRequired,MSDSRequired,IgnoreLeadTimeCalculation,OvershipmentToleranceOption,UndershipmentToleranceOption,OvershipmentTolerancePercentage,UndershipmentTolerancePercentage,UserDate3,UserDate4,ItemGTIN,Manufacturer.ManufacturerCode,Manufacturer.ManufacturerDivision,ManufacturerNumber,LastDistributionSequence,LastSourceLine,Released,Issued,Revised,Closed,ExcludeFromAddOnChargeSpread,PurchaseOrderUserField2,PurchaseOrderUserField4,PurchaseOrderUserField6,MatchDetailKey,ArchivedQuantity,MatchedNotReceivedQuantity,ChargebackQuantity,WriteOffQuantity,VendorReturnLine,TaxUsageCode,CancelQuantity,QuantityToProcess,VendorPriceUOMQuantityToProcess,ExtendedAmount,InvoicedTaxAmount,AccruedTaxAmount,ExtendedTaxableAmount,OpenPurchaseAmount,OpenPurchaseAmountPOCurrency,ProductTaxCategory,LandedUnitCost,ICNCode,SupplementaryQuantity,RequisitionInterfaceInformation.SurgerySystemSource,RequisitionInterfaceInformation.SurgerySystemRequisitionReference,PunchoutId,FreightTerm,ShipTerm,TermCode,CatchWeightCost,PreviouslyReleased,SourcingEvent,CommodityCode,UseProcurementCard,ChargeQuantity,ChargedNotReceivedQuantity,ChargeApprovedQuantity,ChargeDisputeQuantity,OriginalLineNumber,Retainage,RetainageFirstPercent,RetainageSecondPercent,RetainageUpToPercentComplete,RetainagePercentComplete,RetainageOverridePercentComplete,ChargebackAmount,UNSPSCCode.UNSPSCSegment,UNSPSCCode.UNSPSCFamily,UNSPSCCode.UNSPSCClass,UNSPSCCode.UNSPSCCommodity,MemoQuantity,ServiceCancelAmount,MemoAmount,PurchaseOrderUserField7,EAMOperationNumber,EAMSequenceNumber,EAMWorkOrderNumber,CreatedBy,LastUpdateBy,LastUpdateDate,ReturnQuantity,CnCode,GlobalLineType,PurchaseOrderLineLifeCycleState,DistributionBy,OriginalItem,EAMWorkOrder,EAMWorkOrderActivity,EAMProjectID,EAMProjectType,EAMProjectTaxCode,EAMManufacturing,EAMTrade,EAMCommodityCode,EAMLineType,ExcludePOLine,Chemical,RebuildRepair,TestRequired,EAMDescription,EDIOutputUnitCost,EDIOutputLineAmount,E2GCompCode,EAMTool,TRACKINGNUMBER
2a7b7fc8-4e80-5880-0000-2aba5ebd7059,100,1453,1,1,MAIN,10004,I,,HC,,3,0,0,0,,0,0,0,0,0,0,0,1,L,1,CARD-309653,,30228,CA,268.8,0,0,MED,,0,SYRINGE LUER-LOK 60ML,160,CA,160,3,268.8,3/30/2020,,3/30/2020,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,BD,,309653-A,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,10004,0,0,0,0,0,,0,3,3,806.4,0,0,0,806.4,806.4,,268.8,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,42,14,26,08,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,268.8,806.4,,,
2a7b7fc8-4e80-5880-0000-2ac95ebd7059,100,1454,1,1,MAIN,10006,N,,HC,,1,0,0,0,,0,0,0,0,0,0,0,1,C,1128,MSC2333EP,,30226,CA,359.4,281,1,MED,,359.4,OPTIFOAM GENTLE SILICONE-FACED FOAM DRESSINGS WITH LIQUITRAP,100,CA,100,1,359.4,3/30/2020,,3/30/2020,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,MEDL,,MSC2333EP,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,10006,0,0,0,0,0,,0,1,1,359.4,0,0,0,359.4,359.4,,359.4,,0,,,,,,,0,TRUE,0,77,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,42,31,15,10,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,359.4,359.4,,,
2a7b7fc8-4e80-5880-0000-2ade5ebd7059,100,1455,1,1,MAIN,21,N,,HC,,5,0,0,0,,0,0,0,0,0,0,0,1,P,1,123-3451,,30227,EA,0.1,0,0,MED,,0,URINE AND STOOL COLLECTION PAN,1,EA,1,5,0.1,3/30/2020,,3/30/2020,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,CARD,MED,132432,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,21,0,0,0,0,0,,0,5,5,0.5,0,0,0,0.5,0.5,,0.59,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0.1,0.5,,,
2a7b7fc8-4e80-5880-0000-2aee5ebd7059,100,1456,1,1,MAIN,10006,N,,HC,,1,0,0,0,,0,0,0,0,0,0,0,1,C,1128,MSC2333EP,,30226,CA,359.4,281,1,MED,,359.4,OPTIFOAM GENTLE SILICONE-FACED FOAM DRESSINGS WITH LIQUITRAP,100,CA,100,1,359.4,3/30/2020,,3/30/2020,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,MEDL,,MSC2333EP,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,10006,0,0,0,0,0,,0,1,1,359.4,0,0,0,359.4,359.4,,359.4,,0,,,,,,,0,TRUE,0,77,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,42,31,15,10,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,359.4,359.4,,,
2a7b7fc8-4e80-5880-0000-2b035ebd7059,100,1457,1,1,MAIN,1008,N,,HC,,5,0,0,0,,0,0,0,0,0,0,0,1,E,8,1008,,30228,EA,277,0,0,IMPL,,0,ECHO FEMORAL HIP SYSTEM,1,EA,1,5,277,3/31/2020,,,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,,,,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,1008,0,0,0,0,0,,0,5,5,1385,0,0,0,1385,1385,,277,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,277,1385,,,
2a7b7fc8-4e80-5880-0000-2b155ebd7059,100,1458,1,1,MAIN,1008,N,,HC,,4,0,0,0,,0,0,0,0,0,0,0,1,E,8,1008,,30228,EA,240,0,0,IMPL,,0,ECHO FEMORAL HIP SYSTEM,1,EA,1,4,240,3/31/2020,,,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,,,,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,1008,0,0,0,0,0,,0,4,4,960,0,0,0,960,960,,240,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,240,960,,,
2a7b7fc8-4e80-5880-0000-2b265ebd7059,100,1458,2,2,MAIN,105,N,,HC,,4,0,0,0,,0,0,0,0,0,0,0,1,E,8,C-105,,30228,EA,2300,0,0,MED,,0,PUMP INFUSION IV 6.05.13,1,EA,1,4,2300,3/31/2020,,,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,BAX,MED,35700BAX,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,105,0,0,0,0,0,,0,4,4,9200,0,0,0,9200,9200,,2300,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,2300,9200,,,
2a7b7fc8-4e80-5880-0000-2b405ebd7059,100,1460,1,1,MAIN,664011,X,,HC,,1,1,0,0,,0,0,0,0,0,0,0,1,P,2,664011,,30227,BX,12.72,0,0,,,0,"BIC(R) Round Stic(R) Ballpoint Pens, Medium Point, 1.0 mm, T",1,BX,1,1,12.72,4/3/2020,,4/8/2020,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,,,GSM60-BLACK,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,664011,0,0,0,0,0,,0,1,1,12.72,0,0,0,12.72,12.72,,12.98,,0,,,664011,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,12.72,12.72,,,
2a7b7fc8-4e80-5880-0000-2b535ebd7059,100,1461,2,2,MAIN,601,N,,HC,,1,0,0,0,,0,0,0,0,0,0,0,1,E,1034,601,,30227,EA,4800,0,0,,,0,VALVE  MITRAL MECHANICAL 25MM,1,EA,1,1,4800,3/31/2020,,3/31/2020,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,,,,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,601,0,0,0,0,0,,0,1,1,4800,0,0,0,4800,4800,,4800,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,4800,4800,,,
2a7b7fc8-4e80-5880-0000-2b645ebd7059,100,1461,3,3,MAIN,600,N,,HC,,1,0,0,0,,0,0,0,0,0,0,0,1,E,1034,600,,30227,EA,4800,0,0,,,0,VALVE  AORTIC MECHANICAL 19MM,1,EA,1,1,4800,3/31/2020,,3/31/2020,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,,,,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,600,0,0,0,0,0,,0,1,1,4800,0,0,0,4800,4800,,4800,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,4800,4800,,,
2a7b7fc8-4e80-5880-0000-2b765ebd7059,100,1462,1,1,MAIN,CNE0022BR,X,,HC,,1,0,0,0,,0,0,0,0,0,0,0,1,E,5,CNE0022BR,,30227,EA,75,0,0,,,75,Heavy Duty Quad Cane,1,EA,1,1,75,3/31/2020,,3/31/2020,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,,,,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,CNE0022BR,0,0,0,0,0,,0,1,1,75,0,0,0,75,75,,75,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,75,75,,,
2a7b7fc8-4e80-5880-0000-2b855ebd7059,100,1462,2,2,MAIN,601,N,,HC,,2,0,0,0,,0,0,0,0,0,0,0,1,E,5,601,,30227,EA,4800,0,0,,,0,VALVE  MITRAL MECHANICAL 25MM,1,EA,1,2,4800,3/31/2020,,3/31/2020,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,MED,,500DM35,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,601,0,0,0,0,0,,0,2,2,9600,0,0,0,9600,9600,,4800,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,4800,9600,,,
2a7b7fc8-4e80-5880-0000-2b965ebd7059,100,1462,3,3,MAIN,600,N,,HC,,2,0,0,0,,0,0,0,0,0,0,0,1,E,5,600,,30227,EA,4800,0,0,,,0,VALVE  AORTIC MECHANICAL 19MM,1,EA,1,2,4800,3/31/2020,,3/31/2020,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,MED,,500FA19,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,600,0,0,0,0,0,,0,2,2,9600,0,0,0,9600,9600,,4800,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,4800,9600,,,
2a7b7fc8-4e80-5880-0000-2ba85ebd7059,100,1463,1,1,MAIN,601,N,,HC,,1,0,0,0,,0,0,0,0,0,0,0,1,P,5,601,,30227,EA,4800,0,0,,,0,VALVE  MITRAL MECHANICAL 25MM,1,EA,1,1,4800,3/31/2020,,3/31/2020,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,MED,,500DM35,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,601,0,0,0,0,0,,0,1,1,4800,0,0,0,4800,4800,,4800,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,4800,4800,,,
2a7b7fc8-4e80-5880-0000-2bba5ebd7059,100,1464,1,1,MAIN,21,N,,HC,,54,0,0,0,,0,0,0,0,0,0,0,1,P,1,123-3451,,30227,EA,0.1,0,0,MED,,0,URINE AND STOOL COLLECTION PAN,1,EA,1,54,0.1,3/31/2020,,4/8/2020,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,CARD,MED,132432,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,21,0,0,0,0,0,,0,54,54,5.4,0,0,0,5.4,5.4,,0.59,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0.1,5.4,,,
2a7b7fc8-4e80-5880-0000-2be35ebd7059,100,1466,1,1,MAIN,7,N,,HC,,1,0,0,0,1,0,0,0,0,0,0,0,1,E,5,PK7500,,30226,EA,10500,2,0,CARD,,10500,PACEMAKER KAPPA 7500,1,EA,1,1,10500,4/1/2020,,,,,,TRUE,HST,10500,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,MED,,4325245-2345,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,7,0,0,0,0,0,,0,1,1,10500,0,840,10500,10500,10500,,11340,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,10500,10500,,,
2a7b7fc8-4e80-5880-0000-2bf65ebd7059,100,1467,1,1,MAIN,27,N,,HC,,1,0,0,0,1,0,0,0,0,0,0,0,1,Y,8,ZIMM ORTHO-03,,30226,EA,1200,274,1,IMPL,,1200,STEM HIP FITMORE  A SIZE 4,1,EA,1,1,1200,4/1/2020,,,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,ZIM,,01.00551.104,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,27,0,0,0,0,0,,0,1,1,1200,0,0,0,1200,1200,,1200,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,1200,1200,,,
2a7b7fc8-4e80-5880-0000-2c0c5ebd7059,100,1468,1,1,MAIN,10006,N,,HC,,1,0,0,0,,0,0,0,0,0,0,0,1,C,1128,MSC2333EP,,30226,CA,359.4,281,1,MED,,359.4,OPTIFOAM GENTLE SILICONE-FACED FOAM DRESSINGS WITH LIQUITRAP,100,CA,100,1,359.4,4/1/2020,,4/1/2020,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,MEDL,,MSC2333EP,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,10006,0,0,0,0,0,,0,1,1,359.4,0,0,0,359.4,359.4,,359.4,,0,,,,,,,0,TRUE,0,77,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,42,31,15,10,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,359.4,359.4,,,
2a7b7fc8-4e80-5880-0000-2c215ebd7059,100,1469,1,1,MAIN,10006,N,,HC,,1,0,0,0,,0,0,0,0,0,0,0,1,C,1128,MSC2333EP,,30226,CA,359.4,281,1,MED,,359.4,OPTIFOAM GENTLE SILICONE-FACED FOAM DRESSINGS WITH LIQUITRAP,100,CA,100,1,359.4,4/1/2020,,,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,MEDL,,MSC2333EP,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,10006,0,0,0,0,0,,0,1,1,359.4,0,0,0,359.4,359.4,,359.4,,0,,,,,,,0,TRUE,0,77,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,42,31,15,10,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,359.4,359.4,,,
2a7b7fc8-4e80-5880-0000-2c365ebd7059,100,1470,1,1,MAIN,10,N,,HC,,1,0,0,0,,0,0,0,0,0,0,0,1,P,8,430107040,,30226,EA,35,0,0,MED,,0,SCREW BN CANC TI FT 6.5 X 30,1,EA,1,1,35,4/2/2020,,,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,ZIM,,4301-07-030-B,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,10,0,0,0,0,0,,0,1,1,35,0,0,0,35,35,,35,,0,,,,,,,0,TRUE,0,77,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,42,32,18,08,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,35,35,,,
2a7b7fc8-4e80-5880-0000-2c455ebd7059,100,1471,1,1,MAIN,7,N,,HC,,1,0,0,0,,0,0,0,0,0,0,0,1,E,5,PK7500,,30228,EA,10750,0,0,CARD,,0,PACEMAKER KAPPA 7500,1,EA,1,1,10750,4/2/2020,,,,,,TRUE,HST,10750,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,MED,,4325245-2345,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,7,0,0,0,0,0,,0,1,1,10750,0,860,10750,10750,10750,,11610,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,10750,10750,,,
2a7b7fc8-4e80-5880-0000-2c545ebd7059,100,1472,1,1,MAIN,21,N,,HC,,5,0,0,0,,0,0,0,0,0,0,0,1,P,1,123-3451,,30227,EA,0.1,0,0,MED,,0,URINE AND STOOL COLLECTION PAN,1,EA,1,5,0.1,4/2/2020,,4/8/2020,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,CARD,MED,132432,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,21,0,0,0,0,0,,0,5,5,0.5,0,0,0,0.5,0.5,,0.59,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0.1,0.5,,,
2a7b7fc8-4e80-5880-0000-2c825ebd7059,100,1475,1,1,MAIN,10006,N,,HC,,1,0,0,0,,0,0,0,0,0,0,0,1,C,1128,MSC2333EP,,30226,CA,359.4,281,1,MED,,359.4,OPTIFOAM GENTLE SILICONE-FACED FOAM DRESSINGS WITH LIQUITRAP,100,CA,100,1,359.4,4/2/2020,,4/2/2020,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,MEDL,,MSC2333EP,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,10006,0,0,0,0,0,,0,1,1,359.4,0,0,0,359.4,359.4,,359.4,,0,,,,,,,0,TRUE,0,77,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,42,31,15,10,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,359.4,359.4,,,
2a7b7fc8-4e80-5880-0000-2c975ebd7059,100,1476,1,1,MAIN,21,N,,HC,,5,0,0,0,,0,0,0,0,0,0,0,1,P,1,123-3451,,30227,EA,0.1,0,0,MED,,0,URINE AND STOOL COLLECTION PAN,1,EA,1,5,0.1,4/3/2020,,4/8/2020,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,CARD,MED,132432,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,21,0,0,0,0,0,,0,5,5,0.5,0,0,0,0.5,0.5,,0.59,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0.1,0.5,,,
2a7b7fc8-4e80-5880-0000-2cb15ebd7059,100,1479,1,1,MAIN,123,N,,HC,,5,5,0,0,,0,0,0,0,0,0,0,1,P,7,365599,,30225,BX,120,0,0,MED,,0,ISOPROPYL RUBBING ALCOHOL 16 OZ,12,BX,12,5,120,4/9/2020,,5/8/2020,,,,FALSE,,0,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,PUR,,365599,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,123,0,0,0,0,0,,0,5,5,600,0,0,0,600,600,,120,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,120,600,,,
2a7b7fc8-4e80-5880-0000-2cc35ebd7059,100,1480,2,1,MAIN,123,N,,HC,,7,0,0,0,,0,0,0,0,0,0,0,1,E,1013,123,,30225,BX,120,0,0,MED,,840,ISOPROPYL RUBBING ALCOHOL 16 OZ,12,BX,12,7,120,4/9/2020,,,,,,FALSE,,0,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,PUR,,365599,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,123,0,0,0,0,0,,0,7,7,840,0,0,0,840,840,,120,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,120,840,,,
2a7b7fc8-4e80-5880-0000-2d0d5ebd7059,100,1484,1,1,MAIN,MONTHLY SERVICE,S,A,HC,,1,0,0,0,,0,0,0,0,0,0,0,1,E,6,MONTHLY SERVICE,,30227,JB,30000,0,0,,,0,Monthly Maintenance,1,JB,1,1,30000,,,,5/18/2020,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,,,,0,0,TRUE,FALSE,FALSE,Y,FALSE,,,,MONTHLY MAINTENANCE,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,,30000,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,30000,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,30000,30000,,,
2a7b7fc8-4e80-5880-0000-2d215ebd7059,100,1487,1,1,MAIN,14,I,,HC,,1,0,0,0,1,0,0,0,0,0,0,0,1,E,1,23429089,,30225,EA,0.25,1,0,MED,,0.25,"NEEDLE  HYPO 27GX1/2""",1,EA,1,1,0.25,4/14/2020,,,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,BD,MED,305109,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,14,0,0,0,0,0,,0,1,1,0.25,0,0,0,0.25,0.25,,0.25,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0.25,0.25,,,
2a7b7fc8-4e80-5880-0000-2d345ebd7059,100,1488,1,1,MAIN,14,I,,HC,,260,260,0,0,1,0,0,0,0,0,0,0,1,E,1,23429089,,30225,EA,0.25,1,0,MED,,65,"NEEDLE  HYPO 27GX1/2""",1,EA,1,260,0.25,4/14/2020,,4/14/2020,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,BD,MED,305109,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,14,0,0,0,0,0,,0,260,260,65,0,0,0,65,65,,0.25,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0.25,65,,,
2a7b7fc8-4e80-5880-0000-2d475ebd7059,100,1489,1,1,MAIN,13,I,,HC,,72,72,0,0,,0,0,0,0,0,0,0,1,P,1,BD3452,,30225,EA,5,0,0,MED,,0,"SYRINGE/NDL  INSULIN 1CC 25GX5/8""",1,EA,1,72,5,4/17/2020,,4/14/2020,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,BD,MED,329651,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,13,0,0,0,0,0,,0,72,72,360,0,0,0,360,360,,5,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,5,360,,,
