UniqueID,Company,PurchaseOrderReceipt,PurchaseOrderReceiptLine,ReferenceNumber,PurchaseOrder,PurchaseOrderLine,Item,Description,ItemType,VendorItem,ShipToLocation,ProcessLevel,VendorPriceUOM,ReceivedUOM,EnteredReceivedQuantity,ReceivedUOMMultiplier,RejectedQuantity,OriginalReceivedQuantity,CatchWeightQuantity,OriginalUnitCost,MatchUnitCost,Bin,CancelBackorder,InspectionRequired,DetailsInBalance,Status,BuyerMessage,LastPurchaseOrderTransactionDetail,UpdateDate,ReceivedDate,Vendor,Invoice,Suffix,MSDSRequired,MSDSVersion,MSDSDocument,MatchedQuantity,MatchObjectID,MatchDetailKey,OpenToMatchQuantity,ArchivedQuantity,ArchivedWriteOffQuantity,VendorPriceUOMMultiplier,VendorPriceUOMQuantity,BuyUOMQuantity,VendorBuyUOM,VendorBuyUOMMultiplier,ChargebackQuantity,WriteOffQuantity,MatchSequence,TaxCode,TaxableUnitCost,ExtendedAmount,VendorReturn,VendorReturnLine,FullyDelivered,ReceivedAllocatedQuantity,TaxUsageCode,IntrastatNumber,ManufacturerID,ManufacturerNumber,ShipToFacility,CatchWeightCost,CommodityCode,ChargeQuantity,ProductTaxCategory,ItemGTIN,EAMOperationNumber,EAMSequenceNumber,EAMWorkOrderNumber,CreatedBy,LastUpdateDate,LastUpdateBy,GlobalLineType,IsCancelRemaining,StockUOMFlag,MultipleBins,InterfaceInProcess,OriginatingInterfaceRun,HSNSACCode,DAMAGED
d290c204-4e80-e800-0000-1a715ec0943a,100,119,1,,1424,1,C1,Consulting,X,C1,MAIN,1,HR,HR,100,1,0,100,0,100,100,,FALSE,FALSE,TRUE,1,FALSE,0,"Monday, 18 May 2020 11:23:15.53 AM",3/18/2020,1034,,0,FALSE,,,0,0,C1,100,0,0,1,100,100,HR,1,0,0,0,,0,10000,0,0,FALSE,0,,0,0,,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:14:36.25 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-e800-0000-1a7d5ec0943a,100,120,1,5566,1425,1,7,PACEMAKER KAPPA 7500,N,PK7500,DIST,1,EA,EA,1,1,0,1,0,10500,10500,,FALSE,FALSE,TRUE,1,FALSE,0,"Monday, 18 May 2020 11:23:15.67 AM",3/23/2020,5,,0,FALSE,,,0,0,7,1,0,0,1,1,1,EA,1,0,0,0,HST,10500,10500,0,0,FALSE,0,,0,0,4325245-2345,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:14:36.37 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-e800-0000-1a945ec0943a,100,121,1,,1433,1,21,URINE AND STOOL COLLECTION PAN,N,123-3451,MAIN,1,EA,EA,100,1,0,100,0,0.1,0.1,,FALSE,FALSE,TRUE,1,FALSE,0,"Monday, 18 May 2020 11:23:16.17 AM",3/23/2020,1,,0,FALSE,,,0,0,21,100,0,0,1,100,100,EA,1,0,0,0,,0,10,0,0,FALSE,0,,0,0,132432,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:14:36.57 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-e800-0000-1aa25ec0943a,100,122,1,,1436,1,CT100,scanner,X,CT100,MAIN,1,EA,EA,2,1,0,2,0,1200,1200,,FALSE,FALSE,TRUE,1,FALSE,0,"Monday, 18 May 2020 11:23:16.32 AM",3/24/2020,6,,0,FALSE,,,0,0,CT100,2,0,0,1,2,2,EA,1,0,0,0,,0,2400,0,0,FALSE,0,,0,0,,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:14:36.70 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-e800-0000-1aad5ec0943a,100,123,1,,1437,1,21,URINE AND STOOL COLLECTION PAN,N,123-3451,MAIN,1,EA,EA,5,1,0,5,0,0.1,0.1,,FALSE,FALSE,TRUE,1,FALSE,0,"Monday, 18 May 2020 11:23:16.45 AM",3/24/2020,1,,0,FALSE,,,0,0,21,5,0,0,1,5,5,EA,1,0,0,0,,0,0.5,0,0,FALSE,0,,0,0,132432,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:14:36.82 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-e800-0000-1abb5ec0943a,100,124,1,,1439,1,21,URINE AND STOOL COLLECTION PAN,N,123-3451,MAIN,1,EA,EA,5,1,0,5,0,0.1,0.1,,FALSE,FALSE,TRUE,1,FALSE,0,"Monday, 18 May 2020 11:23:16.58 AM",3/25/2020,1,,0,FALSE,,,0,0,21,5,0,0,1,5,5,EA,1,0,0,0,,0,0.5,0,0,FALSE,0,,0,0,132432,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:14:36.96 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-e800-0000-1ac85ec0943a,100,125,1,,1440,1,7,PACEMAKER KAPPA 7500,N,PK7500,MAIN,1,EA,EA,1,1,0,1,0,10500,10500,,FALSE,FALSE,TRUE,1,FALSE,0,"Monday, 18 May 2020 11:23:16.72 AM",3/25/2020,5,,0,FALSE,,,0,0,7,1,0,0,1,1,1,EA,1,0,0,0,HST,10500,10500,0,0,FALSE,0,,0,0,4325245-2345,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:14:37.08 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-e800-0000-1ad85ec0943a,100,126,1,,1446,1,10004,SYRINGE LUER-LOK 60ML,I,CARD-309653,MAIN,1,CA,CA,1,160,0,1,0,268.8,268.8,F-12,FALSE,FALSE,TRUE,1,FALSE,2,"Monday, 18 May 2020 11:23:16.87 AM",3/26/2020,1,,0,FALSE,,,0,0,10004,1,0,0,160,1,1,CA,160,0,0,0,,0,268.8,0,0,FALSE,0,,0,0,309653-A,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:14:37.29 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-e800-0000-1b365ec0943a,100,127,1,,1258,1,21,URINE AND STOOL COLLECTION PAN,N,123-3451,MAIN,1,EA,EA,5,1,0,5,0,0.1,0.1,,FALSE,FALSE,TRUE,1,FALSE,0,"Monday, 18 May 2020 11:23:17.43 AM",04-08-2020,1,,0,FALSE,,,0,0,21,5,0,0,1,5,5,EA,1,0,0,0,,0,0.5,0,0,FALSE,0,,0,0,132432,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:14:37.86 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-e800-0000-1b415ec0943a,100,128,2,,1288,2,21,URINE AND STOOL COLLECTION PAN,N,123-3451,MAIN,1,EA,EA,1,1,0,1,0,0.1,0.1,,FALSE,FALSE,TRUE,1,FALSE,0,"Monday, 18 May 2020 11:23:17.57 AM",04-08-2020,1,,0,FALSE,,,0,0,21,1,0,0,1,1,1,EA,1,0,0,0,,0,0.1,0,0,FALSE,0,,0,0,132432,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:14:37.98 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-e800-0000-1b4c5ec0943a,100,129,1,,1291,1,21,URINE AND STOOL COLLECTION PAN,N,123-3451,MAIN,1,EA,EA,5,1,0,5,0,0.1,0.1,,FALSE,FALSE,TRUE,1,FALSE,0,"Monday, 18 May 2020 11:23:17.71 AM",04-08-2020,1,,0,FALSE,,,0,0,21,5,0,0,1,5,5,EA,1,0,0,0,,0,0.5,0,0,FALSE,0,,0,0,132432,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:14:38.10 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-e800-0000-1b575ec0943a,100,130,1,,1347,1,7,PACEMAKER KAPPA 7500,N,PK7500,MAIN,1,EA,EA,1,1,0,1,0,10500,10500,,FALSE,FALSE,TRUE,1,FALSE,0,"Monday, 18 May 2020 11:23:17.85 AM",04-08-2020,5,,0,FALSE,,,0,0,7,1,0,0,1,1,1,EA,1,0,0,0,HST,10500,10500,0,0,FALSE,0,,0,0,4325245-2345,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:14:38.22 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-e800-0000-1b615ec0943a,100,131,1,,1434,1,21,URINE AND STOOL COLLECTION PAN,N,123-3451,MAIN,1,EA,EA,100,1,0,100,0,0.1,0.1,,FALSE,FALSE,TRUE,1,FALSE,0,"Monday, 18 May 2020 11:23:18.05 AM",04-08-2020,1,,0,FALSE,,,0,0,21,100,0,0,1,100,100,EA,1,0,0,0,,0,10,0,0,FALSE,0,,0,0,132432,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:14:38.34 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-e800-0000-1b6f5ec0943a,100,132,1,,1447,1,664011,"BIC(R) Round Stic(R) Ballpoint Pens, Medium Point, 1.0 mm, T",X,664011,MAIN,1,BX,BX,1,1,0,1,0,12.72,12.72,,FALSE,FALSE,TRUE,1,FALSE,0,"Monday, 18 May 2020 11:23:18.23 AM",04-08-2020,2,,0,FALSE,,,0,0,664011,1,0,0,1,1,1,BX,1,0,0,0,,0,12.72,0,0,FALSE,0,,0,0,GSM60-BLACK,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:14:38.49 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-e800-0000-1b7d5ec0943a,100,133,1,,1451,1,664011,"BIC(R) Round Stic(R) Ballpoint Pens, Medium Point, 1.0 mm, T",X,664011,MAIN,1,BX,BX,1,1,0,1,0,12.72,12.72,,FALSE,FALSE,TRUE,1,FALSE,0,"Monday, 18 May 2020 11:23:18.39 AM",04-08-2020,2,,0,FALSE,,,0,0,664011,1,0,0,1,1,1,BX,1,0,0,0,,0,12.72,0,0,FALSE,0,,0,0,GSM60-BLACK,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:14:38.62 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-e800-0000-1b8e5ec0943a,100,134,1,,1460,1,664011,"BIC(R) Round Stic(R) Ballpoint Pens, Medium Point, 1.0 mm, T",X,664011,MAIN,1,BX,BX,1,1,0,1,0,12.72,12.72,,FALSE,FALSE,TRUE,1,FALSE,0,"Monday, 18 May 2020 11:23:18.55 AM",04-08-2020,2,,0,FALSE,,,0,0,664011,1,0,0,1,1,1,BX,1,0,0,0,,0,12.72,0,0,FALSE,0,,0,0,GSM60-BLACK,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:14:38.78 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-e800-0000-1bab5ec0943a,100,135,1,,1488,1,14,"NEEDLE  HYPO 27GX1/2""",I,23429089,MAIN,1,EA,EA,260,1,0,260,0,0.25,0.25,F-17,FALSE,FALSE,TRUE,1,FALSE,2,"Monday, 18 May 2020 11:23:18.72 AM",4/14/2020,1,,0,FALSE,,,0,0,14,260,0,0,1,260,260,EA,1,0,0,0,,0,65,0,0,FALSE,0,,0,0,305109,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:14:39.07 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-e800-0000-1bbe5ec0943a,100,136,1,,1489,1,13,"SYRINGE/NDL  INSULIN 1CC 25GX5/8""",I,BD3452,MAIN,1,EA,EA,72,1,0,72,0,5,5,F-16,FALSE,FALSE,TRUE,1,FALSE,2,"Monday, 18 May 2020 11:23:19.34 AM",4/14/2020,1,,0,FALSE,,,0,0,13,72,0,0,1,72,72,EA,1,0,0,0,,0,360,0,0,FALSE,0,,0,0,329651,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:14:39.23 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-e800-0000-1bd75ec0943a,100,137,1,,1493,1,10004,SYRINGE LUER-LOK 60ML,I,CARD-309653,MAIN,1,CA,CA,4,160,0,4,0,268.8,268.8,F-12,FALSE,FALSE,TRUE,1,FALSE,2,"Monday, 18 May 2020 11:23:19.90 AM",4/15/2020,1,,0,FALSE,,,0,0,10004,4,0,0,160,4,4,CA,160,0,0,0,,0,1075.2,0,0,FALSE,0,,0,0,309653-A,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:14:39.42 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-e800-0000-1be55ec0943a,100,137,2,,1493,2,60338,GLOVE ENCORE ACCLAIM 6-1/2,I,CARD-5795002,MAIN,1,BX,BX,4,50,0,4,0,26900,26900,A-11,FALSE,FALSE,TRUE,1,FALSE,2,"Monday, 18 May 2020 11:23:20.34 AM",4/15/2020,1,,0,FALSE,,,0,0,60338,4,0,0,50,4,4,BX,50,0,0,0,,0,107600,0,0,FALSE,0,,0,0,5795002,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:14:39.53 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-e800-0000-1bfa5ec0943a,100,138,1,,1494,1,60338,GLOVE ENCORE ACCLAIM 6-1/2,I,CARD-5795002,MAIN,1,BX,BX,16,50,0,16,0,26900,26900,A-11,FALSE,FALSE,TRUE,1,FALSE,2,"Monday, 18 May 2020 11:23:20.88 AM",4/15/2020,1,,0,FALSE,,,0,0,60338,16,0,0,50,16,16,BX,50,0,0,0,,0,430400,0,0,FALSE,0,,0,0,5795002,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:14:39.68 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-e800-0000-1c135ec0943a,100,139,1,,1500,1,29,STEM HIP FITMORE  A SIZE 6,N,ZIMM ORTHO-05,MAIN,1,EA,EA,1,1,0,1,0,1350,1350,,FALSE,FALSE,TRUE,1,FALSE,0,"Monday, 18 May 2020 11:23:21.42 AM",4/20/2020,8,,0,FALSE,,,0,0,29,1,0,0,1,1,1,EA,1,0,0,0,,0,1350,0,0,FALSE,0,,0,0,01.00551.106,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:14:39.83 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-e800-0000-1c1e5ec0943a,100,140,1,,1502,1,29,STEM HIP FITMORE  A SIZE 6,N,ZIMM ORTHO-05,MAIN,1,EA,EA,1,1,0,1,0,1350,1350,,FALSE,FALSE,TRUE,1,FALSE,0,"Monday, 18 May 2020 11:23:21.55 AM",4/20/2020,8,,0,FALSE,,,0,0,29,1,0,0,1,1,1,EA,1,0,0,0,,0,1350,0,0,FALSE,0,,0,0,01.00551.106,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:14:39.95 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-e800-0000-1c295ec0943a,100,141,1,,1503,1,27,STEM HIP FITMORE  A SIZE 4,N,ZIMM ORTHO-03,MAIN,1,EA,EA,1,1,0,1,0,1200,1200,,FALSE,FALSE,TRUE,1,FALSE,0,"Monday, 18 May 2020 11:23:21.68 AM",4/20/2020,8,,0,FALSE,,,0,0,27,1,0,0,1,1,1,EA,1,0,0,0,,0,1200,0,0,FALSE,0,,0,0,01.00551.104,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:14:40.07 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-e800-0000-1c2f5ec0943a,100,141,2,,1503,2,29,STEM HIP FITMORE  A SIZE 6,N,ZIMM ORTHO-05,MAIN,1,EA,EA,1,1,0,1,0,1350,1350,,FALSE,FALSE,TRUE,1,FALSE,0,"Monday, 18 May 2020 11:23:21.70 AM",4/20/2020,8,,0,FALSE,,,0,0,29,1,0,0,1,1,1,EA,1,0,0,0,,0,1350,0,0,FALSE,0,,0,0,01.00551.106,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:14:40.14 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-e800-0000-1c3a5ec0943a,100,142,1,,1505,1,29,STEM HIP FITMORE  A SIZE 6,N,ZIMM ORTHO-05,MAIN,1,EA,EA,1,1,0,1,0,1350,1350,,FALSE,FALSE,TRUE,1,FALSE,0,"Monday, 18 May 2020 11:23:21.83 AM",4/21/2020,8,,0,FALSE,,,0,0,29,1,0,0,1,1,1,EA,1,0,0,0,,0,1350,0,0,FALSE,0,,0,0,01.00551.106,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:14:40.25 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-e800-0000-1c455ec0943a,100,143,1,,1506,1,29,STEM HIP FITMORE  A SIZE 6,N,ZIMM ORTHO-05,MAIN,1,EA,EA,1,1,0,1,0,1350,1350,,FALSE,FALSE,TRUE,1,FALSE,0,"Monday, 18 May 2020 11:23:21.97 AM",4/21/2020,8,,0,FALSE,,,0,0,29,1,0,0,1,1,1,EA,1,0,0,0,,0,1350,0,0,FALSE,0,,0,0,01.00551.106,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:14:40.37 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-e800-0000-1c9e5ec0943a,100,144,1,,1479,1,123,ISOPROPYL RUBBING ALCOHOL 16 OZ,N,365599,MAIN,1,BX,BX,5,12,0,5,0,120,120,,FALSE,FALSE,TRUE,1,FALSE,0,"Monday, 18 May 2020 11:23:22.10 AM",05-08-2020,7,,0,FALSE,,,0,0,123,5,0,0,12,5,5,BX,12,0,0,0,,0,600,0,0,FALSE,0,,0,0,365599,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:14:41.06 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-b440-0000-07875ec0943a,100,145,1,,1731,1,29,STEM HIP FITMORE  A SIZE 6,N,ZIMM ORTHO-05,MAIN,1,EA,EA,1,1,0,1,0,1350,1350,,FALSE,FALSE,TRUE,1,FALSE,0,"Monday, 18 May 2020 11:23:22.23 AM",5/18/2020,8,,0,FALSE,,,0,0,29,1,0,0,1,1,1,EA,1,0,0,0,,0,1350,0,0,FALSE,0,,0,0,01.00551.106,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:17:18.79 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-b440-0000-07955ec0943a,100,146,1,,1734,1,29,STEM HIP FITMORE  A SIZE 6,N,ZIMM ORTHO-05,MAIN,1,EA,EA,1,1,0,1,0,1350,1350,,FALSE,FALSE,TRUE,1,FALSE,0,"Monday, 18 May 2020 11:23:22.38 AM",5/18/2020,8,,0,FALSE,,,0,0,29,1,0,0,1,1,1,EA,1,0,0,0,,0,1350,0,0,FALSE,0,,0,0,01.00551.106,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:17:19.02 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-b440-0000-07a35ec0943a,100,147,2,,1736,2,2,TAPE TRANSPORE SURG 1X10 YDS,I,CARD-2,MAIN,1,CA,CA,1,240,0,1,0,150,150,G-1,FALSE,FALSE,TRUE,1,FALSE,2,"Monday, 18 May 2020 11:23:24.04 AM",5/18/2020,1,,0,FALSE,,,0,0,2,1,0,0,240,1,1,CA,240,0,0,0,,0,150,0,0,FALSE,0,,0,0,656511,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:17:19.25 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-b440-0000-07b15ec0943a,100,147,3,,1736,3,3,"STERI-STRIP 1/4"" X 3"" WHITE",I,CARD-3,MAIN,1,CA,CA,1,24,0,1,0,38,38,G-3,FALSE,FALSE,TRUE,1,FALSE,2,"Monday, 18 May 2020 11:23:24.64 AM",5/18/2020,1,,0,FALSE,,,0,0,3,1,0,0,24,1,1,CA,24,0,0,0,,0,38,0,0,FALSE,0,,0,0,980980,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:17:19.35 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-b440-0000-07c75ec0943a,100,148,5,,1743,5,2,TAPE TRANSPORE SURG 1X10 YDS,I,CARD-2,MAIN,1,CA,CA,1,240,0,1,0,150,150,G-1,FALSE,FALSE,TRUE,1,FALSE,2,"Monday, 18 May 2020 11:23:22.56 AM",5/18/2020,1,,0,FALSE,,,0,0,2,1,0,0,240,1,1,CA,240,0,0,0,,0,150,0,0,FALSE,0,,0,0,656511,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:17:19.50 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-b440-0000-07da5ec0943a,100,149,1,,1745,1,29,STEM HIP FITMORE  A SIZE 6,N,ZIMM ORTHO-05,MAIN,1,EA,EA,1,1,0,1,0,1350,1350,,FALSE,FALSE,TRUE,1,FALSE,0,"Monday, 18 May 2020 11:23:25.61 AM",5/18/2020,8,,0,FALSE,,,0,0,29,1,0,0,1,1,1,EA,1,0,0,0,,0,1350,0,0,FALSE,0,,0,0,01.00551.106,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:17:19.59 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-b440-0000-07e85ec0943a,100,150,1,,1758,1,63,EYEGLASS FRAMES,I,63,MAIN,1,CA,CA,1,24,0,1,0,5448,5448,,FALSE,FALSE,TRUE,1,FALSE,0,"Monday, 18 May 2020 11:23:23.29 AM",5/18/2020,1021,,0,FALSE,,,0,0,63,1,0,0,24,1,1,CA,24,0,0,0,,0,5448,0,0,FALSE,0,,0,0,00-2253-025-37,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:17:19.72 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-b440-0000-07f15ec0943a,100,151,1,,1759,1,ELECTRON MICROSCOPE,Microcope,X,ELECTRON MICROSCOPE,MAIN,1,EA,EA,1,1,0,1,0,1200,1200,,FALSE,FALSE,TRUE,1,FALSE,0,"Monday, 18 May 2020 11:23:25.95 AM",5/18/2020,1,,0,FALSE,,,0,0,ELECTRON MICROSCOPE,1,0,0,1,1,1,EA,1,0,0,0,,0,1200,0,0,FALSE,0,,0,0,,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:17:19.81 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-b440-0000-07fc5ec0943a,100,152,2,,1760,2,MICRON BULB,Micron Bulb,X,MICRON BULB,MAIN,1,EA,EA,1,1,0,1,0,1000,1000,,FALSE,FALSE,TRUE,1,FALSE,0,"Monday, 18 May 2020 11:23:25.43 AM",5/18/2020,1,,0,FALSE,,,0,0,MICRON BULB,1,0,0,1,1,1,EA,1,0,0,0,,0,1000,0,0,FALSE,0,,0,0,,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:17:19.96 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-b440-0000-080a5ec0943a,100,153,1,,1763,1,31,STEM HIP FITMORE  A SIZE 7,N,ZIMM ORTHO-07,MAIN,1,EA,EA,1,1,0,1,0,1600,1600,,FALSE,FALSE,TRUE,1,FALSE,0,"Monday, 18 May 2020 11:23:26.30 AM",5/18/2020,8,,0,FALSE,,,0,0,31,1,0,0,1,1,1,EA,1,0,0,0,,0,1600,0,0,FALSE,0,,0,0,01.00551.107,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:17:20.09 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-b440-0000-08155ec0943a,100,154,1,,1764,1,MICROSOPE - ELECTRON,Microsope - Electron,X,MICROSOPE - ELECTRON,MAIN,1,EA,EA,2,1,0,2,0,1500,1500,,FALSE,FALSE,TRUE,1,FALSE,0,"Monday, 18 May 2020 11:23:26.47 AM",5/18/2020,1,,0,FALSE,,,0,0,MICROSOPE - ELECTRON,2,0,0,1,2,2,EA,1,0,0,0,,0,3000,0,0,FALSE,0,,0,0,,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:17:20.20 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-b440-0000-08205ec0943a,100,155,1,,1765,1,MICRONBULB,Microscope Bulbs,X,MICRONBULB,MAIN,1,EA,EA,1,1,0,1,0,1000,1000,,FALSE,FALSE,TRUE,1,FALSE,0,"Monday, 18 May 2020 11:23:25.77 AM",5/18/2020,1,,0,FALSE,,,0,0,MICRONBULB,1,0,0,1,1,1,EA,1,0,0,0,,0,1000,0,0,FALSE,0,,0,0,,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:17:20.31 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-b440-0000-082b5ec0943a,100,156,1,,1766,1,MICRONBULB,Microscope Bulbs,X,MICRONBULB,MAIN,1,EA,EA,1,1,0,1,0,1000,1000,,FALSE,FALSE,TRUE,1,FALSE,0,"Monday, 18 May 2020 11:23:26.64 AM",5/18/2020,1,,0,FALSE,,,0,0,MICRONBULB,1,0,0,1,1,1,EA,1,0,0,0,,0,1000,0,0,FALSE,0,,0,0,,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:17:20.42 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-b440-0000-08365ec0943a,100,157,1,,1767,1,MICRONBULB,Microscope Bulbs,X,MICRONBULB,MAIN,1,EA,EA,1,1,0,1,0,1000,1000,,FALSE,FALSE,TRUE,1,FALSE,0,"Monday, 18 May 2020 11:23:26.80 AM",5/18/2020,1,,0,FALSE,,,0,0,MICRONBULB,1,0,0,1,1,1,EA,1,0,0,0,,0,1000,0,0,FALSE,0,,0,0,,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:17:20.52 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d290c204-4e80-b440-0000-08415ec0943a,100,158,1,,1771,1,MICRONBULB,Microscope Bulbs,X,MICRONBULB,MAIN,1,EA,EA,1,1,0,1,0,1000,1000,,FALSE,FALSE,TRUE,1,FALSE,0,"Monday, 18 May 2020 11:23:26.99 AM",5/18/2020,3,,0,FALSE,,,0,0,MICRONBULB,1,0,0,1,1,1,EA,1,0,0,0,,0,1000,0,0,FALSE,0,,0,0,,,0,,0,,,0,0,0,inforhc22,"Monday, 18 May 2020 11:17:20.63 AM",inforhc22,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
